simulation,position,driver_id,driver_name,best_time,q1_time,q2_time,q3_time,eliminated_in
81,1,VER,VER,94.495,94.567,94.887,94.495,
81,2,PER,PER,94.855,95.050,94.855,95.135,
81,3,SAI,SAI,95.757,95.852,95.826,95.757,
81,4,LEC,LEC,95.799,96.253,95.799,96.045,
81,5,HAM,HAM,96.328,96.328,96.774,96.613,
81,6,PIA,PIA,96.421,96.544,96.421,96.736,
81,7,RUS,RUS,96.518,96.518,96.743,96.693,
81,8,SAR,SAR,96.524,96.750,96.524,96.772,
81,9,NOR,NOR,96.527,96.714,96.527,96.543,
81,10,OCO,OCO,96.614,96.614,96.733,96.877,
81,11,HUL,HUL,96.622,96.622,96.878,,Q2
81,12,BOT,BOT,96.709,96.709,96.886,,Q2
81,13,TSU,TSU,96.713,96.713,96.833,,Q2
81,14,GAS,GAS,96.735,96.735,96.924,,Q2
81,15,RIC,RIC,96.780,96.780,97.097,,Q2
81,16,ALO,ALO,96.787,96.787,,,Q1
81,17,STR,STR,96.806,96.806,,,Q1
81,18,ZHO,ZHO,96.809,96.809,,,Q1
81,19,MAG,MAG,96.828,96.828,,,Q1
81,20,ALB,ALB,96.854,96.854,,,Q1
82,1,VER,VER,94.473,94.708,94.836,94.473,
82,2,PER,PER,94.977,94.977,95.037,95.147,
82,3,SAI,SAI,95.757,95.874,95.757,96.086,
82,4,LEC,LEC,95.969,95.969,95.988,96.083,
82,5,NOR,NOR,96.308,96.322,96.710,96.308,
82,6,SAR,SAR,96.380,96.380,96.799,,Q2
82,7,GAS,GAS,96.556,96.819,96.556,96.982,
82,8,STR,STR,96.560,96.632,96.560,96.763,
82,9,PIA,PIA,96.584,96.847,96.584,96.607,
82,10,HUL,HUL,96.587,96.860,96.587,96.630,
82,11,HAM,HAM,96.624,96.672,96.624,96.750,
82,12,OCO,OCO,96.683,96.683,96.732,,Q2
82,13,ALB,ALB,96.699,96.699,96.840,,Q2
82,14,TSU,TSU,96.773,96.773,96.938,,Q2
82,15,ZHO,ZHO,96.792,96.792,96.902,,Q2
82,16,RUS,RUS,96.883,96.883,,,Q1
82,17,MAG,MAG,96.902,96.902,,,Q1
82,18,RIC,RIC,96.939,96.939,,,Q1
82,19,BOT,BOT,97.087,97.087,,,Q1
82,20,ALO,ALO,97.320,97.320,,,Q1
83,1,VER,VER,94.661,94.674,94.661,94.693,
83,2,PER,PER,94.822,94.910,95.219,94.822,
83,3,SAI,SAI,95.519,95.519,95.642,95.943,
83,4,LEC,LEC,95.919,96.026,95.919,95.995,
83,5,NOR,NOR,96.281,96.389,96.507,96.281,
83,6,PIA,PIA,96.502,96.676,96.502,96.536,
83,7,RUS,RUS,96.569,96.569,96.873,,Q2
83,8,ALB,ALB,96.637,96.637,96.857,,Q2
83,9,TSU,TSU,96.646,96.795,96.646,96.746,
83,10,HAM,HAM,96.647,96.647,96.711,96.717,
83,11,RIC,RIC,96.659,96.719,96.659,96.814,
83,12,OCO,OCO,96.678,96.851,96.798,96.678,
83,13,HUL,HUL,96.755,96.755,96.875,,Q2
83,14,GAS,GAS,96.817,96.855,96.817,,Q2
83,15,STR,STR,96.830,96.860,96.830,,Q2
83,16,MAG,MAG,96.860,96.860,,,Q1
83,17,ALO,ALO,96.871,96.871,,,Q1
83,18,ZHO,ZHO,96.932,96.932,,,Q1
83,19,SAR,SAR,96.934,96.934,,,Q1
83,20,BOT,BOT,97.033,97.033,,,Q1
84,1,VER,VER,94.443,94.443,94.575,94.884,
84,2,PER,PER,94.902,94.902,95.108,95.026,
84,3,SAI,SAI,95.594,95.620,95.594,95.769,
84,4,LEC,LEC,95.914,95.948,95.914,95.959,
84,5,NOR,NOR,96.252,96.480,96.252,96.460,
84,6,RUS,RUS,96.400,96.517,96.676,96.400,
84,7,HAM,HAM,96.511,96.566,96.541,96.511,
84,8,HUL,HUL,96.690,96.690,97.009,,Q2
84,9,PIA,PIA,96.692,96.692,96.887,,Q2
84,10,ZHO,ZHO,96.695,96.695,97.006,,Q2
84,11,RIC,RIC,96.718,96.718,96.725,96.759,
84,12,MAG,MAG,96.720,96.782,96.812,96.720,
84,13,BOT,BOT,96.725,96.725,96.958,,Q2
84,14,ALB,ALB,96.730,96.810,96.854,96.730,
84,15,OCO,OCO,96.734,96.734,96.858,,Q2
84,16,TSU,TSU,96.827,96.827,,,Q1
84,17,SAR,SAR,96.831,96.831,,,Q1
84,18,STR,STR,96.860,96.860,,,Q1
84,19,GAS,GAS,96.872,96.872,,,Q1
84,20,ALO,ALO,97.169,97.169,,,Q1
85,1,VER,VER,94.680,94.892,94.680,94.700,
85,2,PER,PER,94.857,95.086,95.093,94.857,
85,3,SAI,SAI,95.458,95.458,95.733,95.913,
85,4,LEC,LEC,95.804,95.814,95.989,95.804,
85,5,ALO,ALO,96.339,96.339,96.415,96.577,
85,6,NOR,NOR,96.531,96.531,96.622,96.599,
85,7,STR,STR,96.564,96.621,96.564,96.758,
85,8,GAS,GAS,96.597,96.597,96.774,,Q2
85,9,OCO,OCO,96.605,96.605,96.980,,Q2
85,10,HUL,HUL,96.609,96.805,96.609,96.858,
85,11,RUS,RUS,96.649,96.666,96.688,96.649,
85,12,HAM,HAM,96.704,96.704,96.880,,Q2
85,13,PIA,PIA,96.709,96.709,96.749,96.841,
85,14,RIC,RIC,96.780,96.780,96.881,,Q2
85,15,TSU,TSU,96.805,96.805,96.896,,Q2
85,16,ALB,ALB,96.859,96.859,,,Q1
85,17,BOT,BOT,96.868,96.868,,,Q1
85,18,ZHO,ZHO,96.955,96.955,,,Q1
85,19,MAG,MAG,96.970,96.970,,,Q1
85,20,SAR,SAR,97.020,97.020,,,Q1
86,1,VER,VER,94.599,94.599,94.762,94.821,
86,2,PER,PER,94.684,94.966,95.026,94.684,
86,3,SAI,SAI,95.718,95.749,95.718,95.718,
86,4,LEC,LEC,95.731,96.111,95.731,96.023,
86,5,NOR,NOR,96.313,96.639,96.453,96.313,
86,6,RIC,RIC,96.452,96.761,96.452,96.727,
86,7,PIA,PIA,96.511,96.511,96.641,,Q2
86,8,RUS,RUS,96.542,96.542,96.587,96.589,
86,9,HUL,HUL,96.581,96.647,96.581,96.730,
86,10,GAS,GAS,96.582,96.613,96.582,97.037,
86,11,HAM,HAM,96.589,96.773,96.589,96.781,
86,12,ALO,ALO,96.595,96.595,96.861,,Q2
86,13,ALB,ALB,96.637,96.730,96.637,,Q2
86,14,BOT,BOT,96.701,96.753,96.701,,Q2
86,15,MAG,MAG,96.745,96.745,96.807,,Q2
86,16,ZHO,ZHO,96.802,96.802,,,Q1
86,17,TSU,TSU,96.843,96.843,,,Q1
86,18,STR,STR,96.924,96.924,,,Q1
86,19,SAR,SAR,96.941,96.941,,,Q1
86,20,OCO,OCO,97.014,97.014,,,Q1
87,1,PER,PER,94.715,95.203,95.093,94.715,
87,2,VER,VER,94.729,94.940,94.736,94.729,
87,3,SAI,SAI,95.639,95.849,95.639,95.749,
87,4,LEC,LEC,95.928,96.276,96.045,95.928,
87,5,PIA,PIA,96.372,96.372,96.767,,Q2
87,6,ZHO,ZHO,96.463,96.463,96.802,,Q2
87,7,RUS,RUS,96.466,96.790,96.466,96.689,
87,8,HAM,HAM,96.478,96.478,96.747,,Q2
87,9,NOR,NOR,96.482,96.482,96.640,96.573,
87,10,SAR,SAR,96.483,96.781,96.483,96.512,
87,11,ALB,ALB,96.536,96.675,96.536,96.694,
87,12,MAG,MAG,96.555,96.555,96.748,,Q2
87,13,BOT,BOT,96.645,96.859,96.734,96.645,
87,14,TSU,TSU,96.646,96.768,96.646,96.823,
87,15,RIC,RIC,96.741,96.741,96.780,,Q2
87,16,ALO,ALO,96.867,96.867,,,Q1
87,17,STR,STR,96.887,96.887,,,Q1
87,18,GAS,GAS,96.919,96.919,,,Q1
87,19,OCO,OCO,96.980,96.980,,,Q1
87,20,HUL,HUL,97.063,97.063,,,Q1
88,1,VER,VER,94.608,94.837,94.608,94.837,
88,2,PER,PER,94.737,95.044,94.737,95.010,
88,3,SAI,SAI,95.751,95.907,95.751,95.795,
88,4,LEC,LEC,95.860,95.939,96.051,95.860,
88,5,NOR,NOR,96.406,96.620,96.406,96.473,
88,6,HAM,HAM,96.444,96.631,96.444,96.556,
88,7,HUL,HUL,96.514,96.514,96.604,96.949,
88,8,GAS,GAS,96.528,96.768,96.630,96.528,
88,9,SAR,SAR,96.596,96.767,96.596,96.643,
88,10,ALO,ALO,96.603,96.603,96.990,,Q2
88,11,TSU,TSU,96.660,96.660,96.965,,Q2
88,12,MAG,MAG,96.661,96.661,96.679,96.717,
88,13,PIA,PIA,96.686,96.686,96.734,,Q2
88,14,BOT,BOT,96.741,96.781,96.741,,Q2
88,15,ZHO,ZHO,96.786,96.786,96.921,,Q2
88,16,RIC,RIC,96.815,96.815,,,Q1
88,17,RUS,RUS,96.847,96.847,,,Q1
88,18,STR,STR,96.914,96.914,,,Q1
88,19,ALB,ALB,96.966,96.966,,,Q1
88,20,OCO,OCO,97.051,97.051,,,Q1
89,1,VER,VER,94.628,94.917,94.778,94.628,
89,2,PER,PER,94.873,95.084,94.873,95.047,
89,3,SAI,SAI,95.544,95.544,95.771,95.917,
89,4,LEC,LEC,95.605,95.922,95.605,96.085,
89,5,RUS,RUS,96.355,96.568,96.355,96.500,
89,6,PIA,PIA,96.372,96.567,96.372,96.822,
89,7,NOR,NOR,96.385,96.421,96.401,96.385,
89,8,SAR,SAR,96.536,96.668,96.536,96.978,
89,9,ALB,ALB,96.543,96.543,96.832,,Q2
89,10,OCO,OCO,96.560,96.560,96.586,96.921,
89,11,HAM,HAM,96.581,96.718,96.581,96.595,
89,12,GAS,GAS,96.638,96.638,96.672,,Q2
89,13,BOT,BOT,96.651,96.783,96.651,,Q2
89,14,RIC,RIC,96.753,96.782,96.753,,Q2
89,15,STR,STR,96.786,96.786,96.876,,Q2
89,16,TSU,TSU,96.787,96.787,,,Q1
89,17,ZHO,ZHO,96.926,96.926,,,Q1
89,18,HUL,HUL,96.931,96.931,,,Q1
89,19,ALO,ALO,97.031,97.031,,,Q1
89,20,MAG,MAG,97.129,97.129,,,Q1
90,1,VER,VER,94.750,94.806,94.750,94.808,
90,2,PER,PER,94.886,95.034,94.981,94.886,
90,3,SAI,SAI,95.612,95.612,95.665,95.671,
90,4,LEC,LEC,95.710,95.990,95.834,95.710,
90,5,HAM,HAM,96.181,96.730,96.499,96.181,
90,6,PIA,PIA,96.272,96.801,96.272,96.384,
90,7,RUS,RUS,96.316,96.822,96.670,96.316,
90,8,NOR,NOR,96.536,96.665,96.536,96.887,
90,9,TSU,TSU,96.649,96.649,96.810,,Q2
90,10,MAG,MAG,96.650,96.652,96.650,96.799,
90,11,STR,STR,96.660,96.660,96.928,,Q2
90,12,ALB,ALB,96.742,96.765,96.742,97.054,
90,13,ALO,ALO,96.748,96.748,96.803,,Q2
90,14,BOT,BOT,96.768,96.768,96.817,,Q2
90,15,OCO,OCO,96.781,96.781,96.804,,Q2
90,16,GAS,GAS,96.841,96.841,,,Q1
90,17,HUL,HUL,96.843,96.843,,,Q1
90,18,ZHO,ZHO,96.864,96.864,,,Q1
90,19,SAR,SAR,96.880,96.880,,,Q1
90,20,RIC,RIC,96.991,96.991,,,Q1
91,1,VER,VER,94.630,94.851,94.630,94.836,
91,2,PER,PER,95.031,95.194,95.031,95.104,
91,3,SAI,SAI,95.549,95.642,95.918,95.549,
91,4,LEC,LEC,95.841,96.251,95.841,95.860,
91,5,RIC,RIC,96.445,96.445,96.493,96.709,
91,6,HAM,HAM,96.452,96.452,96.584,96.897,
91,7,TSU,TSU,96.506,96.799,96.506,96.908,
91,8,HUL,HUL,96.535,96.717,96.637,96.535,
91,9,ALO,ALO,96.605,96.605,96.798,,Q2
91,10,NOR,NOR,96.609,96.609,96.750,,Q2
91,11,ZHO,ZHO,96.626,96.626,96.961,,Q2
91,12,RUS,RUS,96.645,96.645,96.705,96.768,
91,13,STR,STR,96.653,96.767,96.653,96.821,
91,14,OCO,OCO,96.731,96.731,96.799,,Q2
91,15,MAG,MAG,96.735,96.735,96.826,,Q2
91,16,ALB,ALB,96.823,96.823,,,Q1
91,17,PIA,PIA,96.827,96.827,,,Q1
91,18,GAS,GAS,96.829,96.829,,,Q1
91,19,SAR,SAR,96.910,96.910,,,Q1
91,20,BOT,BOT,96.973,96.973,,,Q1
92,1,VER,VER,94.485,94.636,94.787,94.485,
92,2,PER,PER,94.918,94.918,95.381,94.969,
92,3,LEC,LEC,95.519,95.519,95.956,95.966,
92,4,SAI,SAI,95.609,95.848,95.920,95.609,
92,5,ALO,ALO,96.372,96.372,96.787,96.935,
92,6,RUS,RUS,96.502,96.672,96.661,96.502,
92,7,SAR,SAR,96.504,96.504,96.974,,Q2
92,8,NOR,NOR,96.516,96.679,96.641,96.516,
92,9,HAM,HAM,96.540,96.682,96.540,96.682,
92,10,PIA,PIA,96.564,96.564,96.628,96.649,
92,11,OCO,OCO,96.580,96.641,96.671,96.580,
92,12,GAS,GAS,96.660,96.660,96.827,,Q2
92,13,HUL,HUL,96.700,96.700,97.061,,Q2
92,14,MAG,MAG,96.717,96.717,96.922,,Q2
92,15,STR,STR,96.735,96.735,96.917,,Q2
92,16,ALB,ALB,96.744,96.744,,,Q1
92,17,ZHO,ZHO,96.801,96.801,,,Q1
92,18,TSU,TSU,96.916,96.916,,,Q1
92,19,BOT,BOT,97.048,97.048,,,Q1
92,20,RIC,RIC,97.113,97.113,,,Q1
93,1,VER,VER,94.682,94.804,94.682,95.031,
93,2,PER,PER,94.750,95.088,94.929,94.750,
93,3,SAI,SAI,95.638,95.681,95.837,95.638,
93,4,LEC,LEC,95.901,96.234,95.901,96.122,
93,5,NOR,NOR,96.333,96.333,96.812,,Q2
93,6,SAR,SAR,96.353,96.353,96.874,,Q2
93,7,RUS,RUS,96.410,96.449,96.410,96.541,
93,8,OCO,OCO,96.514,96.514,96.781,96.690,
93,9,ALO,ALO,96.533,96.533,96.657,96.905,
93,10,HAM,HAM,96.548,96.548,96.790,96.758,
93,11,HUL,HUL,96.597,96.597,96.793,,Q2
93,12,GAS,GAS,96.623,96.755,96.623,96.928,
93,13,PIA,PIA,96.626,96.755,96.626,96.675,
93,14,BOT,BOT,96.728,96.728,96.994,,Q2
93,15,RIC,RIC,96.761,96.761,96.982,,Q2
93,16,STR,STR,96.796,96.796,,,Q1
93,17,TSU,TSU,96.867,96.867,,,Q1
93,18,ZHO,ZHO,96.880,96.880,,,Q1
93,19,MAG,MAG,97.046,97.046,,,Q1
93,20,ALB,ALB,97.076,97.076,,,Q1
94,1,VER,VER,94.655,94.655,94.747,94.677,
94,2,PER,PER,94.892,94.990,95.031,94.892,
94,3,SAI,SAI,95.504,95.504,95.710,95.730,
94,4,LEC,LEC,95.967,96.011,95.967,96.273,
94,5,RUS,RUS,96.394,96.683,96.394,96.584,
94,6,SAR,SAR,96.486,96.709,96.654,96.486,
94,7,GAS,GAS,96.554,96.554,97.004,,Q2
94,8,NOR,NOR,96.600,96.600,96.829,,Q2
94,9,STR,STR,96.604,96.604,96.722,,Q2
94,10,PIA,PIA,96.658,96.663,96.658,96.773,
94,11,ZHO,ZHO,96.679,96.719,96.702,96.679,
94,12,RIC,RIC,96.690,96.690,96.774,,Q2
94,13,ALB,ALB,96.716,96.735,96.716,96.842,
94,14,TSU,TSU,96.719,96.779,96.719,96.928,
94,15,HUL,HUL,96.763,96.763,96.958,,Q2
94,16,BOT,BOT,96.830,96.830,,,Q1
94,17,HAM,HAM,96.910,96.910,,,Q1
94,18,ALO,ALO,96.951,96.951,,,Q1
94,19,OCO,OCO,97.004,97.004,,,Q1
94,20,MAG,MAG,97.051,97.051,,,Q1
95,1,VER,VER,94.628,94.887,94.628,95.040,
95,2,PER,PER,94.862,94.862,95.098,94.923,
95,3,SAI,SAI,95.700,95.825,95.848,95.700,
95,4,LEC,LEC,95.854,96.091,95.865,95.854,
95,5,HAM,HAM,96.396,96.396,96.426,96.429,
95,6,NOR,NOR,96.415,96.763,96.415,96.591,
95,7,SAR,SAR,96.429,96.590,96.744,96.429,
95,8,GAS,GAS,96.471,96.471,96.705,96.988,
95,9,STR,STR,96.566,96.566,96.845,,Q2
95,10,ZHO,ZHO,96.569,96.569,96.792,96.729,
95,11,PIA,PIA,96.643,96.643,96.813,,Q2
95,12,ALO,ALO,96.647,96.647,96.838,,Q2
95,13,OCO,OCO,96.699,96.699,96.819,,Q2
95,14,MAG,MAG,96.724,96.724,96.796,96.928,
95,15,RUS,RUS,96.802,96.835,96.802,,Q2
95,16,BOT,BOT,96.872,96.872,,,Q1
95,17,ALB,ALB,96.879,96.879,,,Q1
95,18,RIC,RIC,96.907,96.907,,,Q1
95,19,HUL,HUL,96.916,96.916,,,Q1
95,20,TSU,TSU,96.935,96.935,,,Q1
96,1,VER,VER,94.625,94.734,94.825,94.625,
96,2,PER,PER,95.005,95.124,95.060,95.005,
96,3,SAI,SAI,95.401,95.401,95.650,95.947,
96,4,LEC,LEC,95.700,95.700,96.026,95.835,
96,5,NOR,NOR,96.463,96.740,96.553,96.463,
96,6,PIA,PIA,96.560,96.560,96.760,96.652,
96,7,HAM,HAM,96.572,96.690,96.572,96.749,
96,8,RUS,RUS,96.618,96.618,96.703,96.768,
96,9,ALB,ALB,96.661,96.717,96.753,96.661,
96,10,MAG,MAG,96.670,96.670,96.914,,Q2
96,11,OCO,OCO,96.732,96.732,96.776,,Q2
96,12,SAR,SAR,96.757,96.757,96.827,,Q2
96,13,BOT,BOT,96.775,96.784,96.775,96.801,
96,14,TSU,TSU,96.821,96.821,96.981,,Q2
96,15,ZHO,ZHO,96.833,96.843,96.833,,Q2
96,16,GAS,GAS,96.875,96.875,,,Q1
96,17,RIC,RIC,96.882,96.882,,,Q1
96,18,HUL,HUL,96.974,96.974,,,Q1
96,19,ALO,ALO,97.003,97.003,,,Q1
96,20,STR,STR,97.089,97.089,,,Q1
97,1,VER,VER,94.589,94.589,94.907,94.884,
97,2,PER,PER,94.774,94.998,94.774,95.023,
97,3,SAI,SAI,95.727,95.882,95.727,95.751,
97,4,LEC,LEC,95.820,95.881,95.901,95.820,
97,5,PIA,PIA,96.417,96.610,96.676,96.417,
97,6,RUS,RUS,96.474,96.547,96.474,96.585,
97,7,GAS,GAS,96.533,96.533,96.802,97.166,
97,8,TSU,TSU,96.550,96.550,96.897,,Q2
97,9,ALB,ALB,96.604,96.722,96.604,96.789,
97,10,BOT,BOT,96.676,96.676,96.835,96.735,
97,11,HUL,HUL,96.693,96.693,96.968,,Q2
97,12,HAM,HAM,96.697,96.703,96.697,96.923,
97,13,OCO,OCO,96.729,96.729,96.841,,Q2
97,14,MAG,MAG,96.783,96.783,96.845,,Q2
97,15,RIC,RIC,96.787,96.787,96.863,,Q2
97,16,STR,STR,96.859,96.859,,,Q1
97,17,NOR,NOR,96.873,96.873,,,Q1
97,18,ZHO,ZHO,96.888,96.888,,,Q1
97,19,SAR,SAR,96.919,96.919,,,Q1
97,20,ALO,ALO,96.945,96.945,,,Q1
98,1,VER,VER,94.717,94.717,94.756,94.772,
98,2,PER,PER,95.057,95.057,95.344,95.063,
98,3,SAI,SAI,95.606,95.840,95.883,95.606,
98,4,LEC,LEC,95.864,96.106,95.915,95.864,
98,5,HAM,HAM,96.469,96.469,96.478,96.919,
98,6,NOR,NOR,96.511,96.709,96.511,96.749,
98,7,RUS,RUS,96.547,96.736,96.728,96.547,
98,8,PIA,PIA,96.612,96.616,96.612,96.670,
98,9,MAG,MAG,96.631,96.809,96.631,96.786,
98,10,BOT,BOT,96.674,96.674,97.019,,Q2
98,11,ZHO,ZHO,96.705,96.839,96.705,96.858,
98,12,TSU,TSU,96.778,96.778,96.839,,Q2
98,13,HUL,HUL,96.805,96.849,96.805,,Q2
98,14,STR,STR,96.884,96.884,97.051,,Q2
98,15,ALB,ALB,96.945,96.945,96.947,,Q2
98,16,RIC,RIC,96.962,96.962,,,Q1
98,17,ALO,ALO,96.965,96.965,,,Q1
98,18,GAS,GAS,97.006,97.006,,,Q1
98,19,SAR,SAR,97.031,97.031,,,Q1
98,20,OCO,OCO,97.128,97.128,,,Q1
99,1,VER,VER,94.526,94.675,94.526,94.595,
99,2,PER,PER,94.609,94.609,94.886,94.941,
99,3,SAI,SAI,95.571,95.571,95.996,95.659,
99,4,LEC,LEC,95.914,95.914,96.060,95.927,
99,5,HAM,HAM,96.349,96.537,96.349,96.725,
99,6,PIA,PIA,96.397,96.534,96.397,96.573,
99,7,NOR,NOR,96.547,96.547,96.682,96.645,
99,8,RIC,RIC,96.554,96.554,97.024,,Q2
99,9,MAG,MAG,96.613,96.613,96.622,96.815,
99,10,HUL,HUL,96.665,96.699,96.665,96.870,
99,11,ZHO,ZHO,96.665,96.687,96.665,97.304,
99,12,TSU,TSU,96.680,96.680,96.930,,Q2
99,13,SAR,SAR,96.684,96.686,96.684,,Q2
99,14,ALO,ALO,96.746,96.746,96.777,,Q2
99,15,BOT,BOT,96.749,96.749,96.770,,Q2
99,16,OCO,OCO,96.772,96.772,,,Q1
99,17,RUS,RUS,96.823,96.823,,,Q1
99,18,ALB,ALB,96.918,96.918,,,Q1
99,19,GAS,GAS,96.949,96.949,,,Q1
99,20,STR,STR,97.014,97.014,,,Q1
100,1,VER,VER,94.784,94.784,94.824,94.896,
100,2,PER,PER,94.810,95.185,94.810,94.849,
100,3,SAI,SAI,95.608,95.840,95.608,95.956,
100,4,LEC,LEC,95.923,96.062,96.114,95.923,
100,5,PIA,PIA,96.420,96.420,96.669,96.532,
100,6,RUS,RUS,96.476,96.573,96.476,96.532,
100,7,TSU,TSU,96.520,96.520,96.829,,Q2
100,8,NOR,NOR,96.542,96.542,96.659,96.716,
100,9,ALO,ALO,96.594,96.813,96.594,96.611,
100,10,GAS,GAS,96.620,96.620,96.958,,Q2
100,11,ZHO,ZHO,96.622,96.676,96.622,96.639,
100,12,HUL,HUL,96.672,96.734,96.672,96.834,
100,13,MAG,MAG,96.693,96.693,96.694,,Q2
100,14,HAM,HAM,96.780,96.780,96.925,,Q2
100,15,OCO,OCO,96.799,96.799,96.828,,Q2
100,16,RIC,RIC,96.826,96.826,,,Q1
100,17,ALB,ALB,96.836,96.836,,,Q1
100,18,STR,STR,96.844,96.844,,,Q1
100,19,BOT,BOT,96.918,96.918,,,Q1
100,20,SAR,SAR,97.010,97.010,,,Q1
